date,Symbol,open,high,low,close,adj_close,volume
,,JPM,JPM,JPM,JPM,JPM,JPM
2020-09-25,JPM,92.05000305175781,93.72000122070312,91.87000274658203,93.47000122070312,81.73292541503906,13293100
2020-09-28,JPM,95.05999755859375,96.93000030517578,94.3499984741211,96.16000366210938,84.08515930175781,20894100
2020-09-29,JPM,96.02999877929688,96.02999877929688,94.33000183105469,95.3499984741211,83.37686157226562,12848200
2020-09-30,JPM,95.3499984741211,97.19999694824219,95.26000213623047,96.2699966430664,84.18134307861328,16400600
2020-10-01,JPM,97.12000274658203,97.7699966430664,96.02999877929688,96.97000122070312,84.79344940185547,15778700
2020-10-02,JPM,95.25,98.58999633789062,95.08999633789062,97.88999938964844,85.59790802001953,15149600
2020-10-05,JPM,98.31999969482422,99.25,97.52999877929688,99.04000091552734,87.40713500976562,13871900
2020-10-06,JPM,100.06999969482422,100.86000061035156,97.51000213623047,98.0199966430664,86.5069351196289,19220400
2020-10-07,JPM,98.95999908447266,100.3499984741211,98.66999816894531,99.7300033569336,88.0160903930664,16358500
2020-10-08,JPM,100.51000213623047,101.91999816894531,99.9000015258789,101.77999877929688,89.8252944946289,15659000
2020-10-09,JPM,102.0,102.11000061035156,100.11000061035156,101.19999694824219,89.31342315673828,13689100
2020-10-12,JPM,101.0999984741211,103.0,100.8499984741211,102.44000244140625,90.40776824951172,16058000
2020-10-13,JPM,103.0,103.22000122070312,100.26000213623047,100.77999877929688,88.94276428222656,21697300
2020-10-14,JPM,101.02999877929688,101.93000030517578,100.0999984741211,100.22000122070312,88.44854736328125,15204100
2020-10-15,JPM,99.0999984741211,101.77999877929688,99.04000091552734,101.72000122070312,89.7723617553711,17171200
2020-10-16,JPM,101.41000366210938,102.33000183105469,100.72000122070312,101.51000213623047,89.5870132446289,13275000
2020-10-19,JPM,101.5999984741211,101.87000274658203,99.55999755859375,99.80000305175781,88.07786560058594,11725700
2020-10-20,JPM,100.30999755859375,101.7699966430664,100.12000274658203,100.37000274658203,88.5809326171875,11257100
2020-10-21,JPM,100.36000061035156,100.98999786376953,99.33000183105469,99.37000274658203,87.69837951660156,10730500
2020-10-22,JPM,99.31999969482422,103.23999786376953,99.30999755859375,102.87999725341797,90.79611206054688,14837200
2020-10-23,JPM,103.5,104.44999694824219,102.93000030517578,103.80999755859375,91.61685943603516,15087600
2020-10-26,JPM,102.6500015258789,102.69999694824219,100.25,101.23999786376953,89.34870910644531,12410700
2020-10-27,JPM,100.51000213623047,100.91999816894531,99.16000366210938,99.33000183105469,87.66307830810547,10391700
2020-10-28,JPM,97.5,98.30000305175781,96.06999969482422,96.54000091552734,85.20077514648438,16389500
2020-10-29,JPM,96.12000274658203,97.9800033569336,95.23999786376953,97.16999816894531,85.75679016113281,14208800
2020-10-30,JPM,97.91000366210938,98.41999816894531,96.2300033569336,98.04000091552734,86.52460479736328,15194500
2020-11-02,JPM,99.38999938964844,100.87999725341797,97.86000061035156,100.25,88.47500610351562,15011600
2020-11-03,JPM,103.0199966430664,104.73999786376953,102.69000244140625,103.41000366210938,91.26386260986328,17482600
2020-11-04,JPM,101.0,102.06999969482422,98.93000030517578,100.25,88.47500610351562,18886500
2020-11-05,JPM,101.05999755859375,105.0999984741211,101.0,104.3499984741211,92.09344482421875,17837400
2020-11-06,JPM,105.02999877929688,105.0999984741211,102.38999938964844,102.95999908447266,90.86670684814453,12552800
2020-11-09,JPM,113.16000366210938,118.9000015258789,110.3499984741211,116.9000015258789,103.16938018798828,47792400
2020-11-10,JPM,117.3499984741211,117.44999694824219,114.69000244140625,116.5199966430664,102.83399200439453,20539300
2020-11-11,JPM,116.88999938964844,116.95999908447266,113.95999908447266,114.77999877929688,101.29837036132812,14443400
2020-11-12,JPM,112.52999877929688,113.95999908447266,112.05999755859375,113.37000274658203,100.0539779663086,22063000
2020-11-13,JPM,114.69999694824219,114.86000061035156,113.56999969482422,114.08000183105469,100.68060302734375,11847900
2020-11-16,JPM,117.79000091552734,118.61000061035156,115.7300033569336,117.30000305175781,103.52239227294922,19858600
2020-11-17,JPM,115.38999938964844,116.44000244140625,114.58000183105469,116.11000061035156,102.47216796875,14553200
2020-11-18,JPM,117.33999633789062,118.61000061035156,115.19999694824219,115.25,101.71316528320312,12571200
2020-11-19,JPM,114.18000030517578,115.81999969482422,113.55999755859375,115.55999755859375,101.98677062988281,10202500
2020-11-20,JPM,114.43000030517578,115.6500015258789,114.08999633789062,114.56999969482422,101.113037109375,12718900
2020-11-23,JPM,116.05000305175781,118.16999816894531,115.56999969482422,117.87000274658203,104.02542877197266,13209200
2020-11-24,JPM,120.06999969482422,123.5,119.70999908447266,123.31999969482422,108.83527374267578,20121600
2020-11-25,JPM,121.37000274658203,122.37999725341797,120.47000122070312,122.02999877929688,107.69681549072266,11715600
2020-11-27,JPM,122.0,122.3499984741211,121.08000183105469,121.22000122070312,106.9819564819336,5983600
2020-11-30,JPM,120.0,120.72000122070312,117.7699966430664,117.87999725341797,104.03424835205078,14411800
2020-12-01,JPM,120.33999633789062,121.58000183105469,119.62999725341797,119.73999786376953,105.67578887939453,12668900
2020-12-02,JPM,119.69999694824219,122.30999755859375,119.2699966430664,122.04000091552734,107.70563507080078,10811300
2020-12-03,JPM,121.8499984741211,121.88999938964844,120.36000061035156,121.23999786376953,106.99961853027344,12904400
2020-12-04,JPM,122.4800033569336,123.29000091552734,121.69000244140625,122.33999633789062,107.97040557861328,13583700
2020-12-07,JPM,121.1500015258789,122.16999816894531,120.20999908447266,121.87999725341797,107.5644302368164,9724300
2020-12-08,JPM,121.04000091552734,122.33000183105469,120.76000213623047,122.0,107.67032623291016,9592100
2020-12-09,JPM,123.16999816894531,123.30000305175781,120.44000244140625,121.05000305175781,106.8319091796875,13073900
2020-12-10,JPM,119.98999786376953,120.77999877929688,119.55999755859375,120.2699966430664,106.1435317993164,13668400
2020-12-11,JPM,118.94000244140625,120.0199966430664,118.37000274658203,119.55999755859375,105.51692962646484,9981600
2020-12-14,JPM,121.33999633789062,121.41999816894531,118.11000061035156,118.30000305175781,104.40493774414062,12112400
2020-12-15,JPM,119.29000091552734,120.9000015258789,118.62000274658203,120.31999969482422,106.18766784667969,12590200
2020-12-16,JPM,120.30000305175781,121.08000183105469,119.86000061035156,120.66999816894531,106.49656677246094,11169400
2020-12-17,JPM,121.26000213623047,121.44999694824219,119.58000183105469,119.66999816894531,105.614013671875,11618000
2020-12-18,JPM,119.13999938964844,119.87999725341797,118.2699966430664,119.08000183105469,105.09331512451172,28954800
2020-12-21,JPM,123.16999816894531,125.0,121.08999633789062,123.55000305175781,109.03827667236328,28323600
2020-12-22,JPM,123.38999938964844,123.5199966430664,121.61000061035156,121.66999816894531,107.37910461425781,11788200
2020-12-23,JPM,122.77999877929688,126.5199966430664,122.3499984741211,125.06999969482422,110.3797378540039,14973200
2020-12-24,JPM,125.08999633789062,125.55000305175781,123.56999969482422,124.5199966430664,109.89434814453125,4164900
2020-12-28,JPM,125.81999969482422,126.6500015258789,124.79000091552734,125.33999633789062,110.61804962158203,8072600
2020-12-29,JPM,126.19999694824219,126.27999877929688,124.88999938964844,125.01000213623047,110.3268051147461,8389200
2020-12-30,JPM,125.48999786376953,125.8499984741211,124.9000015258789,125.36000061035156,110.63570404052734,7398000
2020-12-31,JPM,125.08999633789062,127.33000183105469,124.81999969482422,127.06999969482422,112.14482879638672,8580200
2021-01-04,JPM,127.5,127.86000061035156,124.77999877929688,125.87000274658203,111.0857925415039,16819900
2021-01-05,JPM,124.98999786376953,126.30000305175781,123.7699966430664,125.6500015258789,111.69024658203125,13731200
2021-01-06,JPM,129.8800048828125,132.77000427246094,127.87999725341797,131.5500030517578,116.93474578857422,24909100
2021-01-07,JPM,135.69000244140625,138.19000244140625,134.9199981689453,135.8699951171875,120.77478790283203,21940400
2021-01-08,JPM,135.97000122070312,136.35000610351562,134.1199951171875,136.02000427246094,120.90814971923828,12035100
2021-01-11,JPM,134.5800018310547,138.1999969482422,134.11000061035156,138.0500030517578,122.71259307861328,15937900
2021-01-12,JPM,139.44000244140625,141.66000366210938,138.8300018310547,140.22000122070312,124.64149475097656,18033500
2021-01-13,JPM,138.58999633789062,140.7899932861328,138.10000610351562,140.35000610351562,124.75704956054688,14816800
2021-01-14,JPM,140.49000549316406,142.75,140.0,141.1699981689453,125.48597717285156,18565600
2021-01-15,JPM,137.42999267578125,141.64999389648438,137.00999450683594,138.63999938964844,123.23705291748047,27881000
2021-01-19,JPM,139.86000061035156,140.6999969482422,137.82000732421875,138.0399932861328,122.7037124633789,19843800
2021-01-20,JPM,137.82000732421875,138.1699981689453,135.44000244140625,135.97000122070312,120.86369323730469,16028800
2021-01-21,JPM,135.69000244140625,136.16000366210938,134.32000732421875,134.8300018310547,119.85034942626953,13411700
2021-01-22,JPM,132.69000244140625,134.39999389648438,132.1999969482422,133.7899932861328,118.92585754394531,12933200
2021-01-25,JPM,132.13999938964844,133.1699981689453,130.05999755859375,132.1199951171875,117.44139862060547,14212800
2021-01-26,JPM,132.75,133.1699981689453,131.33999633789062,131.5800018310547,116.96141815185547,11307800
2021-01-27,JPM,129.58999633789062,129.85000610351562,127.3499984741211,127.86000061035156,113.65471649169922,17603900
2021-01-28,JPM,129.89999389648438,132.1699981689453,128.99000549316406,130.11000061035156,115.65472412109375,13761800
2021-01-29,JPM,131.19000244140625,131.72000122070312,128.19000244140625,128.6699981689453,114.37471771240234,14808100
2021-02-01,JPM,129.39999389648438,130.07000732421875,128.47999572753906,129.6199951171875,115.21916198730469,11080700
2021-02-02,JPM,131.94000244140625,134.38999938964844,131.22000122070312,133.61000061035156,118.765869140625,12253600
2021-02-03,JPM,133.64999389648438,135.75999450683594,133.50999450683594,135.13999938964844,120.12589263916016,10600800
2021-02-04,JPM,135.47000122070312,138.66000366210938,135.47000122070312,138.25,122.89038848876953,12419500
2021-02-05,JPM,139.38999938964844,139.49000549316406,137.3800048828125,137.97999572753906,122.650390625,10051300
2021-02-08,JPM,138.1999969482422,140.3000030517578,138.17999267578125,140.13999938964844,124.57035827636719,10136400
2021-02-09,JPM,139.42999267578125,139.97999572753906,138.5399932861328,139.5800018310547,124.07261657714844,8614800
2021-02-10,JPM,140.0,140.8699951171875,139.0399932861328,139.66000366210938,124.14372253417969,10323200
2021-02-11,JPM,139.66000366210938,140.5500030517578,138.22000122070312,139.27000427246094,123.79704284667969,9201000
2021-02-12,JPM,139.0500030517578,141.61000061035156,139.0,141.25,125.55709075927734,8324600
2021-02-16,JPM,143.5500030517578,145.32000732421875,142.39999389648438,144.64999389648438,128.57933044433594,12130600
2021-02-17,JPM,143.9499969482422,145.3800048828125,143.1199951171875,145.10000610351562,128.97933959960938,10810100
2021-02-18,JPM,144.0,145.7899932861328,143.39999389648438,145.58999633789062,129.4148712158203,10587800
2021-02-19,JPM,145.86000061035156,148.83999633789062,145.86000061035156,148.02000427246094,131.57492065429688,11969800
2021-02-22,JPM,146.8699951171875,150.19000244140625,146.7899932861328,149.41000366210938,132.81051635742188,11488400
2021-02-23,JPM,151.50999450683594,152.30999755859375,149.58999633789062,150.61000061035156,133.8771514892578,16234400
2021-02-24,JPM,150.11000061035156,153.75999450683594,150.11000061035156,153.25999450683594,136.23275756835938,15061400
2021-02-25,JPM,154.27000427246094,154.89999389648438,150.58999633789062,151.17999267578125,134.38385009765625,18127700
2021-02-26,JPM,150.3000030517578,150.8699951171875,146.50999450683594,147.1699981689453,130.81935119628906,19829200
2021-03-01,JPM,149.52000427246094,151.3800048828125,148.47999572753906,150.5,133.77938842773438,14845500
2021-03-02,JPM,150.0800018310547,151.77999877929688,149.83999633789062,150.00999450683594,133.3438262939453,14221700
2021-03-03,JPM,151.22999572753906,154.97999572753906,150.82000732421875,152.91000366210938,135.92166137695312,14324100
2021-03-04,JPM,152.61000061035156,154.3800048828125,148.6199951171875,150.55999755859375,133.8327178955078,20093900
2021-03-05,JPM,153.22000122070312,153.49000549316406,147.97000122070312,150.91000366210938,134.14385986328125,18465100
2021-03-08,JPM,152.47000122070312,155.4600067138672,150.75,152.91000366210938,135.92166137695312,17133300
2021-03-09,JPM,151.5,154.25,149.82000732421875,151.8300018310547,134.96165466308594,16238800
2021-03-10,JPM,151.91000366210938,156.16000366210938,151.50999450683594,155.1300048828125,137.89501953125,14342200
2021-03-11,JPM,154.11000061035156,156.14999389648438,153.36000061035156,154.32000732421875,137.1750030517578,11771500
2021-03-12,JPM,156.86000061035156,157.6300048828125,155.07000732421875,156.14999389648438,138.80169677734375,12849500
2021-03-15,JPM,156.35000610351562,156.9199981689453,153.9600067138672,155.3699951171875,138.10829162597656,12101100
2021-03-16,JPM,154.08999633789062,154.60000610351562,152.19000244140625,153.50999450683594,136.45498657226562,12805600
2021-03-17,JPM,155.33999633789062,156.8800048828125,153.0500030517578,155.08999633789062,137.8594207763672,13952400
2021-03-18,JPM,157.60000610351562,161.69000244140625,157.11000061035156,157.64999389648438,140.13502502441406,21898500
2021-03-19,JPM,155.50999450683594,155.94000244140625,151.19000244140625,155.13999938964844,137.90390014648438,54418800
2021-03-22,JPM,152.8000030517578,153.97000122070312,150.61000061035156,150.97000122070312,134.1971893310547,19944800
2021-03-23,JPM,150.3300018310547,152.1199951171875,148.9600067138672,149.4600067138672,132.8549346923828,17076300
2021-03-24,JPM,150.0,153.17999267578125,149.86000061035156,150.6199951171875,133.88604736328125,13079800
2021-03-25,JPM,150.0,152.97000122070312,149.3300018310547,152.5500030517578,135.60162353515625,15608300
2021-03-26,JPM,154.3000030517578,155.4499969482422,152.5500030517578,155.08999633789062,137.8594207763672,16754400
2021-03-29,JPM,152.1199951171875,153.72999572753906,151.0399932861328,152.67999267578125,135.71717834472656,17570300
2021-03-30,JPM,154.4600067138672,155.8699951171875,153.8800048828125,154.47999572753906,137.31719970703125,13184300
2021-03-31,JPM,153.27999877929688,154.49000549316406,152.1199951171875,152.22999572753906,135.3172149658203,16736700
2021-04-01,JPM,151.89999389648438,153.7899932861328,151.5500030517578,153.7100067138672,136.6327667236328,16561500
2021-04-05,JPM,154.39999389648438,154.94000244140625,152.60000610351562,153.6199951171875,137.35699462890625,13508000
2021-04-06,JPM,152.7899932861328,154.27999877929688,151.86000061035156,152.5399932861328,136.39134216308594,13071600
2021-04-07,JPM,153.10000610351562,155.22999572753906,152.64999389648438,154.92999267578125,138.5283203125,16903500
2021-04-08,JPM,154.0,155.50999450683594,152.30999755859375,155.1199951171875,138.69822692871094,12335500
2021-04-09,JPM,155.80999755859375,157.0399932861328,154.97000122070312,156.27999877929688,139.7354278564453,12122400
2021-04-12,JPM,155.5800018310547,157.25,155.57000732421875,155.9499969482422,139.44032287597656,12273400
2021-04-13,JPM,154.75,155.1999969482422,152.42999267578125,154.08999633789062,137.7772674560547,16113600
2021-04-14,JPM,151.47000122070312,153.8300018310547,150.92999267578125,151.2100067138672,135.2021484375,19939600
2021-04-15,JPM,151.25,152.1999969482422,149.32000732421875,152.1699981689453,136.06048583984375,17694100
2021-04-16,JPM,153.8699951171875,154.50999450683594,152.69000244140625,153.3000030517578,137.07090759277344,13773400
2021-04-19,JPM,153.4199981689453,153.8800048828125,152.22000122070312,152.64999389648438,136.48968505859375,11900200
2021-04-20,JPM,151.74000549316406,151.75,148.64999389648438,149.27000427246094,133.46755981445312,13716700
2021-04-21,JPM,147.7899932861328,150.61000061035156,146.7899932861328,150.5399932861328,134.6030731201172,12236700
2021-04-22,JPM,150.22999572753906,150.3000030517578,147.25999450683594,147.3699951171875,131.7686767578125,15256100
2021-04-23,JPM,147.17999267578125,151.1300048828125,146.69000244140625,150.19000244140625,134.2901153564453,14041900
2021-04-26,JPM,150.77999877929688,152.4600067138672,150.3800048828125,150.55999755859375,134.6209716796875,10799100
2021-04-27,JPM,150.5,151.57000732421875,150.11000061035156,151.25,135.2379150390625,12821200
2021-04-28,JPM,152.42999267578125,152.88999938964844,151.39999389648438,152.22999572753906,136.11416625976562,8943700
2021-04-29,JPM,153.5399932861328,155.27999877929688,153.1999969482422,155.19000244140625,138.76083374023438,12976900
2021-04-30,JPM,154.10000610351562,154.49000549316406,153.00999450683594,153.80999755859375,137.52688598632812,11705100
2021-05-03,JPM,154.85000610351562,155.47999572753906,153.1300048828125,153.36000061035156,137.12452697753906,11801100
2021-05-04,JPM,152.8699951171875,155.63999938964844,152.13999938964844,155.47999572753906,139.02011108398438,12977700
2021-05-05,JPM,156.0,158.27999877929688,154.6300048828125,157.52000427246094,140.8441619873047,10506700
2021-05-06,JPM,158.07000732421875,160.82000732421875,157.16000366210938,160.69000244140625,143.6785430908203,13542400
2021-05-07,JPM,157.22000122070312,161.5,157.02000427246094,161.24000549316406,144.17034912109375,14257800
2021-05-10,JPM,161.5,163.72999572753906,161.1199951171875,161.22000122070312,144.15245056152344,14014300
2021-05-11,JPM,161.0800018310547,162.38999938964844,158.0399932861328,158.5399932861328,141.7561492919922,15451700
2021-05-12,JPM,159.61000061035156,160.77999877929688,157.02999877929688,157.4499969482422,140.78155517578125,14381700
2021-05-13,JPM,158.17999267578125,162.4499969482422,157.67999267578125,161.5,144.40281677246094,15395000
2021-05-14,JPM,162.38999938964844,164.4499969482422,161.99000549316406,164.00999450683594,146.64707946777344,10584000
2021-05-17,JPM,163.3699951171875,164.85000610351562,163.02999877929688,164.6699981689453,147.23721313476562,9886800
2021-05-18,JPM,164.67999267578125,165.5,162.24000549316406,162.35000610351562,145.16282653808594,11098100
2021-05-19,JPM,161.0,161.17999267578125,158.63999938964844,161.11000061035156,144.0540771484375,13278900
2021-05-20,JPM,160.8300018310547,161.86000061035156,159.52000427246094,160.8300018310547,143.80374145507812,10426000
2021-05-21,JPM,161.33999633789062,163.22000122070312,160.94000244140625,162.66000366210938,145.4400177001953,10249000
2021-05-24,JPM,163.36000061035156,164.22999572753906,162.1199951171875,163.5399932861328,146.22682189941406,9440300
2021-05-25,JPM,163.85000610351562,165.6999969482422,161.55999755859375,161.85000610351562,144.7157745361328,12609100
2021-05-26,JPM,163.57000732421875,163.74000549316406,161.30999755859375,161.8300018310547,144.6978759765625,13058300
2021-05-27,JPM,163.9499969482422,164.75,162.57000732421875,164.35000610351562,146.95111083984375,15707500
2021-05-28,JPM,164.67999267578125,164.94000244140625,163.25999450683594,164.24000549316406,146.85275268554688,10291300
2021-06-01,JPM,165.8699951171875,166.91000366210938,165.47999572753906,166.0500030517578,148.4711151123047,9445400
2021-06-02,JPM,167.25999450683594,167.44000244140625,165.52999877929688,166.05999755859375,148.4800567626953,10498600
2021-06-03,JPM,165.41000366210938,167.25,164.66000366210938,166.1699981689453,148.57838439941406,13354400
2021-06-04,JPM,166.2100067138672,166.6699981689453,165.02999877929688,166.44000244140625,148.81983947753906,8510800
2021-06-07,JPM,167.0,167.10000610351562,165.13999938964844,165.66000366210938,148.12240600585938,7267200
2021-06-08,JPM,164.49000549316406,165.75999450683594,163.16000366210938,165.0,147.53225708007812,10370700
2021-06-09,JPM,164.13999938964844,164.22000122070312,162.27999877929688,162.94000244140625,145.69036865234375,12377400
2021-06-10,JPM,164.36000061035156,165.24000549316406,160.30999755859375,160.39999389648438,143.41921997070312,12119400
2021-06-11,JPM,160.42999267578125,161.1999969482422,159.05999755859375,160.2899932861328,143.3208770751953,13683800
2021-06-14,JPM,160.14999389648438,160.3300018310547,156.66000366210938,157.57000732421875,140.8888397216797,19917900
2021-06-15,JPM,156.6999969482422,156.9199981689453,154.1300048828125,155.17999267578125,138.75186157226562,24485500
2021-06-16,JPM,154.72999572753906,157.6199951171875,153.11000061035156,156.27000427246094,139.72645568847656,25321200
2021-06-17,JPM,157.10000610351562,157.4600067138672,151.25,151.75999450683594,135.69390869140625,29722400
2021-06-18,JPM,149.3000030517578,149.6999969482422,147.55999755859375,147.9199981689453,132.2604522705078,43595700
2021-06-21,JPM,149.0800018310547,151.1999969482422,149.02000427246094,150.42999267578125,134.5047149658203,18664800
2021-06-22,JPM,150.60000610351562,150.97000122070312,148.66000366210938,150.2100067138672,134.30801391601562,14251200
2021-06-23,JPM,150.1999969482422,152.0399932861328,150.08999633789062,151.1199951171875,135.12167358398438,12733300
2021-06-24,JPM,151.9199981689453,153.1199951171875,151.22000122070312,152.50999450683594,136.36451721191406,13733200
2021-06-25,JPM,152.58999633789062,154.5,151.6699981689453,154.0500030517578,137.7415008544922,15484900
2021-06-28,JPM,153.6999969482422,154.47999572753906,152.1199951171875,154.3300018310547,137.99188232421875,14125800
2021-06-29,JPM,155.0,156.30999755859375,153.61000061035156,154.13999938964844,137.8219451904297,14528700
2021-06-30,JPM,153.75,156.0800018310547,153.7100067138672,155.5399932861328,139.07371520996094,12531000
2021-07-01,JPM,156.25999450683594,157.13999938964844,155.4199981689453,157.0800018310547,140.4507293701172,10479400
2021-07-02,JPM,155.9499969482422,156.32000732421875,155.1199951171875,156.02999877929688,140.31581115722656,11424000
2021-07-06,JPM,155.77999877929688,155.77999877929688,152.35000610351562,153.41000366210938,137.95968627929688,15083400
2021-07-07,JPM,152.00999450683594,154.27999877929688,151.5500030517578,153.58999633789062,138.1215362548828,12271800
2021-07-08,JPM,151.61000061035156,152.52999877929688,150.0399932861328,150.94000244140625,135.7384490966797,17834600
2021-07-09,JPM,153.0500030517578,156.14999389648438,152.5800018310547,155.77000427246094,140.08200073242188,13694500
2021-07-12,JPM,154.35000610351562,159.16000366210938,153.94000244140625,158.0,142.08743286132812,19940400
2021-07-13,JPM,156.0500030517578,157.38999938964844,153.5,155.64999389648438,139.9740753173828,22671700
2021-07-14,JPM,155.9499969482422,157.27999877929688,152.9499969482422,155.1199951171875,139.49745178222656,14622800
2021-07-15,JPM,153.89999389648438,156.52999877929688,153.6999969482422,155.4600067138672,139.80325317382812,11539300
2021-07-16,JPM,155.9600067138672,156.27999877929688,151.02000427246094,151.91000366210938,136.6107635498047,14002700
2021-07-19,JPM,148.5500030517578,149.82000732421875,145.7100067138672,146.97000122070312,132.16827392578125,22172900
2021-07-20,JPM,146.52000427246094,151.1199951171875,146.3300018310547,149.7100067138672,134.63230895996094,15385200
2021-07-21,JPM,152.0500030517578,153.64999389648438,151.36000061035156,152.86000061035156,137.46510314941406,12356700
2021-07-22,JPM,152.8800048828125,153.44000244140625,149.97000122070312,150.92999267578125,135.72946166992188,9913300
2021-07-23,JPM,151.47999572753906,152.83999633789062,150.25,150.63999938964844,135.4686279296875,9666100
2021-07-26,JPM,150.19000244140625,151.9600067138672,150.1699981689453,151.64999389648438,136.376953125,8208000
2021-07-27,JPM,150.39999389648438,152.49000549316406,149.8000030517578,151.4499969482422,136.19708251953125,11218700
2021-07-28,JPM,152.2899932861328,152.77000427246094,150.8800048828125,151.6999969482422,136.42190551757812,9217300
2021-07-29,JPM,153.13999938964844,153.8699951171875,151.91000366210938,153.0,137.59097290039062,9063500
2021-07-30,JPM,152.5800018310547,153.6699981689453,151.1999969482422,151.77999877929688,136.49386596679688,9805200
2021-08-02,JPM,152.02999877929688,154.4499969482422,151.07000732421875,151.1699981689453,135.94528198242188,10203200
2021-08-03,JPM,151.9499969482422,153.32000732421875,149.52000427246094,152.88999938964844,137.49203491210938,10394800
2021-08-04,JPM,151.25,153.3699951171875,150.91000366210938,151.24000549316406,136.00823974609375,10155000
2021-08-05,JPM,152.27999877929688,153.69000244140625,152.00999450683594,153.14999389648438,137.72589111328125,9151500
2021-08-06,JPM,155.19000244140625,157.82000732421875,155.11000061035156,157.5,141.63778686523438,13328800
2021-08-09,JPM,157.52000427246094,158.5500030517578,155.89999389648438,157.3300018310547,141.4849090576172,9516900
2021-08-10,JPM,156.74000549316406,159.97999572753906,156.30999755859375,159.25999450683594,143.22052001953125,8667000
2021-08-11,JPM,160.0,161.5,159.0800018310547,161.16000366210938,144.92918395996094,9156500
2021-08-12,JPM,161.8800048828125,162.3699951171875,160.5500030517578,161.7899932861328,145.49571228027344,8844200
2021-08-13,JPM,161.7899932861328,162.16000366210938,159.57000732421875,159.97999572753906,143.8679962158203,8980900
2021-08-16,JPM,158.94000244140625,159.02999877929688,156.77999877929688,158.92999267578125,142.92373657226562,8755800
2021-08-17,JPM,157.57000732421875,158.86000061035156,155.27000427246094,157.00999450683594,141.19711303710938,9347200
2021-08-18,JPM,156.30999755859375,158.00999450683594,155.33999633789062,155.5800018310547,139.91114807128906,8065500
2021-08-19,JPM,153.16000366210938,155.55999755859375,153.00999450683594,154.27999877929688,138.7420654296875,9517700
2021-08-20,JPM,154.35000610351562,154.89999389648438,153.16000366210938,154.72000122070312,139.1377716064453,6974100
2021-08-23,JPM,155.3300018310547,157.08999633789062,155.24000549316406,156.6999969482422,140.9183349609375,7934600
2021-08-24,JPM,157.0,158.5500030517578,156.8699951171875,157.6699981689453,141.79063415527344,7670900
2021-08-25,JPM,158.50999450683594,161.77999877929688,157.8000030517578,160.9199981689453,144.71336364746094,11335000
2021-08-26,JPM,162.25999450683594,163.8300018310547,161.14999389648438,161.75,145.45974731445312,11027500
2021-08-27,JPM,161.75,163.16000366210938,161.25999450683594,163.0500030517578,146.6288299560547,8780200
2021-08-30,JPM,163.2100067138672,163.49000549316406,159.8800048828125,160.44000244140625,144.28167724609375,7937600
2021-08-31,JPM,160.44000244140625,161.3699951171875,159.35000610351562,159.9499969482422,143.8410186767578,12340800
2021-09-01,JPM,160.22000122070312,160.75999450683594,158.97000122070312,159.72000122070312,143.6342010498047,8729900
2021-09-02,JPM,160.02000427246094,161.61000061035156,159.42999267578125,160.4600067138672,144.29966735839844,8813300
2021-09-03,JPM,160.38999938964844,160.88999938964844,159.14999389648438,159.49000549316406,143.42738342285156,7959700
2021-09-07,JPM,159.99000549316406,161.3800048828125,158.9600067138672,159.2100067138672,143.17555236816406,9285600
