date,Symbol,open,high,low,close,adj_close,volume
,,V,V,V,V,V,V
2021-09-27,V,231.72000122070312,233.3300018310547,228.77000427246094,229.60000610351562,222.83258056640625,6881100
2021-09-28,V,228.8699951171875,228.8699951171875,224.0,225.55999755859375,218.91168212890625,6951400
2021-09-29,V,226.8000030517578,229.02000427246094,226.08999633789062,226.67999267578125,219.9986572265625,6432700
2021-09-30,V,227.5800018310547,228.7899932861328,222.6300048828125,222.75,216.1844940185547,7128500
2021-10-01,V,224.1699981689453,231.55999755859375,223.47000122070312,230.4600067138672,223.66725158691406,7925400
2021-10-04,V,230.0,230.3300018310547,220.80999755859375,224.72999572753906,218.1061248779297,10283400
2021-10-05,V,225.47999572753906,227.3800048828125,223.9199981689453,224.27999877929688,217.66941833496094,5814000
2021-10-06,V,222.0399932861328,226.6199951171875,221.25,226.50999450683594,219.83364868164062,5420900
2021-10-07,V,228.91000366210938,231.16000366210938,228.49000549316406,230.5500030517578,223.75454711914062,6561900
2021-10-08,V,231.0,232.72999572753906,230.17999267578125,230.27000427246094,223.48281860351562,3735200
2021-10-11,V,230.00999450683594,230.32000732421875,224.8699951171875,225.11000061035156,218.4749298095703,5620200
2021-10-12,V,225.55999755859375,226.22000122070312,222.9199981689453,224.0500030517578,217.44619750976562,5448200
2021-10-13,V,223.1300048828125,225.86000061035156,218.6300048828125,222.4600067138672,215.90306091308594,9076000
2021-10-14,V,224.1199951171875,225.64999389648438,223.05999755859375,225.17999267578125,218.54286193847656,5590500
2021-10-15,V,227.22000122070312,231.08999633789062,226.72999572753906,230.99000549316406,224.18162536621094,6355100
2021-10-18,V,230.17999267578125,232.75999450683594,228.13999938964844,230.64999389648438,223.85166931152344,5580200
2021-10-19,V,231.9499969482422,233.63999938964844,230.67999267578125,233.52000427246094,226.63706970214844,4409700
2021-10-20,V,233.4600067138672,233.8000030517578,231.30999755859375,231.4199981689453,224.5989532470703,5401800
2021-10-21,V,230.6999969482422,230.8300018310547,226.3000030517578,230.24000549316406,223.4537353515625,5982200
2021-10-22,V,230.2899932861328,232.82000732421875,228.7100067138672,231.22999572753906,224.41455078125,3788000
2021-10-25,V,233.4499969482422,234.86000061035156,232.2899932861328,233.8800048828125,226.98641967773438,4938700
2021-10-26,V,235.52999877929688,236.9600067138672,231.3300018310547,231.82000732421875,224.98719787597656,7814500
2021-10-27,V,224.75,224.75,215.66000366210938,215.77999877929688,209.41993713378906,22958100
2021-10-28,V,219.25,219.99000549316406,209.00999450683594,209.83999633789062,203.65501403808594,23199400
2021-10-29,V,209.2100067138672,213.6699981689453,208.5399932861328,211.77000427246094,205.5281219482422,14329800
2021-11-01,V,213.49000549316406,215.25,211.4499969482422,212.4600067138672,206.19778442382812,13210300
2021-11-02,V,213.16000366210938,213.35000610351562,207.82000732421875,209.13999938964844,202.97564697265625,14688700
2021-11-03,V,209.69000244140625,210.14999389648438,206.72999572753906,208.10000610351562,201.96629333496094,11486700
2021-11-04,V,209.16000366210938,212.36000061035156,207.8699951171875,208.77999877929688,202.6262664794922,11368200
2021-11-05,V,211.9499969482422,217.6300048828125,211.36000061035156,216.6699981689453,210.28370666503906,14273600
2021-11-08,V,218.3699951171875,221.61000061035156,218.14999389648438,220.49000549316406,213.9911346435547,13500100
2021-11-09,V,219.69000244140625,220.41000366210938,212.9199981689453,213.38999938964844,207.10037231445312,11535000
2021-11-10,V,213.5500030517578,216.9499969482422,213.3300018310547,215.55999755859375,209.57470703125,10063600
2021-11-11,V,216.47000122070312,216.77999877929688,210.16000366210938,210.4199981689453,204.5774383544922,13546900
2021-11-12,V,211.5,213.5800018310547,211.42999267578125,212.08999633789062,206.20108032226562,7660500
2021-11-15,V,213.6199951171875,216.39999389648438,211.80999755859375,212.3000030517578,206.4052276611328,9596900
2021-11-16,V,212.16000366210938,215.64999389648438,211.66000366210938,215.17999267578125,209.2052764892578,8719600
2021-11-17,V,205.9499969482422,207.30999755859375,199.4600067138672,205.05999755859375,199.3662567138672,38379600
2021-11-18,V,206.5,207.8699951171875,201.27000427246094,203.3300018310547,197.68426513671875,18292200
2021-11-19,V,202.0399932861328,203.5,199.85000610351562,200.86000061035156,195.2828826904297,18032600
2021-11-22,V,200.0,201.6999969482422,194.60000610351562,195.5800018310547,190.1494903564453,21185800
2021-11-23,V,196.97000122070312,198.9199981689453,194.3800048828125,198.49000549316406,192.9786834716797,14742700
2021-11-24,V,198.1699981689453,203.9499969482422,197.63999938964844,203.25,197.6065216064453,12026800
2021-11-26,V,193.32000732421875,199.19000244140625,192.5500030517578,197.64999389648438,192.1619873046875,10987600
2021-11-29,V,201.0,201.25,195.36000061035156,196.2899932861328,190.8397674560547,14633500
2021-11-30,V,195.27000427246094,197.66000366210938,192.55999755859375,193.77000427246094,188.38975524902344,16023000
2021-12-01,V,196.02999877929688,196.80999755859375,190.10000610351562,190.16000366210938,184.87994384765625,13204900
2021-12-02,V,192.0,199.44000244140625,191.85000610351562,198.2899932861328,192.7842254638672,13976300
2021-12-03,V,198.27000427246094,198.47000122070312,194.0399932861328,196.32000732421875,190.86895751953125,10660500
2021-12-06,V,198.77000427246094,204.22000122070312,197.74000549316406,202.67999267578125,197.05230712890625,10722100
2021-12-07,V,206.0,207.94000244140625,205.88999938964844,207.3699951171875,201.61212158203125,11897200
2021-12-08,V,207.66000366210938,209.47999572753906,205.7100067138672,208.99000549316406,203.18716430664062,11749200
2021-12-09,V,208.52000427246094,212.1999969482422,207.1699981689453,211.38999938964844,205.52049255371094,10176800
2021-12-10,V,211.89999389648438,214.25,210.86000061035156,213.39999389648438,207.47467041015625,8882700
2021-12-13,V,212.4499969482422,213.32000732421875,209.97999572753906,211.02000427246094,205.1607666015625,8844300
2021-12-14,V,210.72999572753906,213.3699951171875,208.4499969482422,209.97999572753906,204.14964294433594,9832300
2021-12-15,V,209.39999389648438,212.49000549316406,207.86000061035156,212.30999755859375,206.41497802734375,10892500
2021-12-16,V,215.2899932861328,216.27000427246094,211.61000061035156,214.3699951171875,208.41773986816406,8548400
2021-12-17,V,212.8000030517578,213.2100067138672,207.7899932861328,211.8800048828125,205.99691772460938,11578400
2021-12-20,V,209.08999633789062,209.77000427246094,206.86000061035156,208.74000549316406,202.944091796875,9434400
2021-12-21,V,210.61000061035156,216.16000366210938,210.36000061035156,215.3800048828125,209.39971923828125,6993700
2021-12-22,V,213.85000610351562,218.94000244140625,213.85000610351562,217.9600067138672,211.90806579589844,6003400
2021-12-23,V,218.44000244140625,218.52000427246094,216.6199951171875,216.6199951171875,210.60528564453125,4798200
2021-12-27,V,217.67999267578125,218.1199951171875,214.8800048828125,217.6300048828125,211.5872802734375,4818400
2021-12-28,V,216.00999450683594,219.72999572753906,215.5800018310547,218.0500030517578,211.99559020996094,4279800
2021-12-29,V,217.75999450683594,218.94000244140625,217.3300018310547,218.1699981689453,212.1122589111328,3223100
2021-12-30,V,217.97000122070312,219.14999389648438,217.14999389648438,217.8699951171875,211.82057189941406,3812800
2021-12-31,V,216.80999755859375,217.97999572753906,215.49000549316406,216.7100067138672,210.6927947998047,4723300
2022-01-03,V,217.52000427246094,222.05999755859375,217.00999450683594,221.42999267578125,215.28173828125,7694500
2022-01-04,V,222.0,226.7899932861328,221.80999755859375,222.4600067138672,216.28314208984375,10629300
2022-01-05,V,222.63999938964844,225.27000427246094,219.9199981689453,220.0,213.89141845703125,9594600
2022-01-06,V,217.8000030517578,221.91000366210938,217.5500030517578,219.75,213.6483917236328,7877500
2022-01-07,V,217.30999755859375,220.1999969482422,215.63999938964844,216.9600067138672,210.9358673095703,10702100
2022-01-10,V,213.97999572753906,214.1999969482422,206.5,211.97000122070312,206.0843963623047,11978600
2022-01-11,V,211.4199981689453,214.9499969482422,208.74000549316406,214.3800048828125,208.427490234375,8803100
2022-01-12,V,214.47999572753906,217.5800018310547,213.80999755859375,215.7100067138672,209.7205352783203,6923300
2022-01-13,V,216.85000610351562,220.47999572753906,214.66000366210938,215.0,209.0302734375,8867700
2022-01-14,V,214.1699981689453,218.25,213.7100067138672,214.6699981689453,208.7094268798828,8838100
2022-01-18,V,215.8800048828125,216.91000366210938,214.3300018310547,215.7100067138672,209.7205352783203,9099300
2022-01-19,V,213.0,218.22999572753906,212.11000061035156,214.67999267578125,208.71913146972656,9399800
2022-01-20,V,214.72000122070312,219.60000610351562,213.94000244140625,214.35000610351562,208.3983154296875,8532700
2022-01-21,V,215.4600067138672,215.60000610351562,205.82000732421875,205.92999267578125,200.21209716796875,16200200
2022-01-24,V,202.17999267578125,202.72000122070312,195.64999389648438,201.85000610351562,196.2454071044922,16054000
2022-01-25,V,199.6199951171875,205.3800048828125,196.99000549316406,202.0,196.39122009277344,12125500
2022-01-26,V,204.27999877929688,210.86000061035156,203.6699981689453,205.8699951171875,200.15377807617188,10817600
2022-01-27,V,209.5,210.9600067138672,205.85000610351562,206.14999389648438,200.42601013183594,12009800
2022-01-28,V,220.63999938964844,228.1199951171875,216.10000610351562,228.0,221.6693115234375,26425300
2022-01-31,V,225.5500030517578,226.3800048828125,222.0500030517578,226.1699981689453,219.89012145996094,12380600
2022-02-01,V,226.89999389648438,234.61000061035156,226.4199981689453,232.36000061035156,225.90821838378906,12247200
2022-02-02,V,231.3000030517578,235.85000610351562,230.00999450683594,235.4199981689453,228.88327026367188,10590500
2022-02-03,V,233.0399932861328,233.49000549316406,230.5500030517578,231.5399932861328,225.11102294921875,9968000
2022-02-04,V,228.5,230.22000122070312,224.9499969482422,228.38999938964844,222.0484619140625,10848100
2022-02-07,V,228.0,229.9199981689453,226.00999450683594,227.16000366210938,220.85260009765625,5984500
2022-02-08,V,226.25999450683594,228.5,224.75,227.94000244140625,221.61097717285156,7542000
2022-02-09,V,230.1300048828125,233.14999389648438,230.1199951171875,230.8699951171875,224.4595947265625,7772800
2022-02-10,V,228.02999877929688,229.9499969482422,224.8699951171875,225.58999633789062,219.6830596923828,6794600
2022-02-11,V,227.25,229.10000610351562,223.5399932861328,224.69000244140625,218.80661010742188,7535200
2022-02-14,V,223.2899932861328,227.25999450683594,222.80999755859375,225.33999633789062,219.43960571289062,8280800
2022-02-15,V,227.27000427246094,229.2899932861328,224.91000366210938,227.82000732421875,221.8546600341797,9461700
2022-02-16,V,227.5,229.8800048828125,225.60000610351562,228.82000732421875,222.8284912109375,9561300
2022-02-17,V,228.39999389648438,228.80999755859375,224.1699981689453,224.61000061035156,218.7287139892578,8131200
2022-02-18,V,224.60000610351562,225.74000549316406,221.83999633789062,222.69000244140625,216.85897827148438,8121200
2022-02-22,V,221.02000427246094,224.33999633789062,219.9199981689453,221.32000732421875,215.52488708496094,9928800
2022-02-23,V,222.83999633789062,224.27999877929688,215.4199981689453,215.9499969482422,210.29544067382812,8669900
2022-02-24,V,203.3699951171875,217.86000061035156,201.4499969482422,217.3000030517578,211.61012268066406,13463400
2022-02-25,V,217.2899932861328,220.67999267578125,214.25,219.27000427246094,213.52854919433594,8463600
2022-02-28,V,216.0,218.64999389648438,213.24000549316406,216.1199951171875,210.46102905273438,8409400
2022-03-01,V,214.47999572753906,215.14999389648438,207.27999877929688,208.97000122070312,203.4982147216797,9317800
2022-03-02,V,206.89999389648438,210.5399932861328,206.19000244140625,208.47999572753906,203.0210418701172,8865700
2022-03-03,V,210.5500030517578,211.5,206.55999755859375,207.22999572753906,201.80380249023438,8610000
2022-03-04,V,205.0,206.3699951171875,196.86000061035156,200.2899932861328,195.0454864501953,10912300
2022-03-07,V,199.83999633789062,200.17999267578125,190.0500030517578,190.6999969482422,185.7066192626953,13412400
2022-03-08,V,190.00999450683594,196.4199981689453,186.6699981689453,191.7100067138672,186.69020080566406,11070900
2022-03-09,V,196.5,200.5,195.24000549316406,199.75999450683594,194.5293731689453,8457600
2022-03-10,V,196.89999389648438,199.94000244140625,196.3000030517578,197.97000122070312,192.78628540039062,7061600
2022-03-11,V,200.75,200.83999633789062,196.4600067138672,196.7100067138672,191.5592803955078,5432100
2022-03-14,V,198.4199981689453,204.42999267578125,198.16000366210938,200.3300018310547,195.08445739746094,7994700
2022-03-15,V,202.08999633789062,206.41000366210938,201.39999389648438,206.13999938964844,200.74237060546875,8277700
2022-03-16,V,210.0,213.6699981689453,207.0,211.8699951171875,206.32229614257812,9232300
2022-03-17,V,209.92999267578125,213.5399932861328,208.72000122070312,213.4499969482422,207.8609161376953,6668500
2022-03-18,V,211.6999969482422,219.25999450683594,210.2899932861328,219.11000061035156,213.3727264404297,14620800
2022-03-21,V,216.33999633789062,218.05999755859375,214.5500030517578,217.0399932861328,211.35691833496094,6101500
2022-03-22,V,217.83999633789062,219.57000732421875,217.17999267578125,218.47000122070312,212.74949645996094,6259900
2022-03-23,V,215.3000030517578,217.2899932861328,214.1999969482422,214.67999267578125,209.0587158203125,6008000
2022-03-24,V,214.99000549316406,217.66000366210938,214.0,217.30999755859375,211.61985778808594,5487000
2022-03-25,V,218.4199981689453,218.92999267578125,215.69000244140625,218.42999267578125,212.71054077148438,5051400
2022-03-28,V,218.5,220.97999572753906,217.50999450683594,220.77000427246094,214.98928833007812,4316800
2022-03-29,V,224.83999633789062,228.80999755859375,223.77999877929688,228.1199951171875,222.1467742919922,8032500
2022-03-30,V,225.83999633789062,226.16000366210938,222.72999572753906,223.9499969482422,218.08596801757812,7084000
2022-03-31,V,223.91000366210938,225.9199981689453,220.44000244140625,221.77000427246094,215.96307373046875,10759500
2022-04-01,V,223.0800018310547,226.6300048828125,222.22999572753906,226.36000061035156,220.43289184570312,6559600
2022-04-04,V,225.75999450683594,229.24000549316406,224.9600067138672,227.74000549316406,221.77676391601562,8521200
2022-04-05,V,226.8300018310547,228.99000549316406,225.30999755859375,226.08999633789062,220.16995239257812,4658000
2022-04-06,V,222.77999877929688,222.8699951171875,218.6199951171875,219.00999450683594,213.2753448486328,7430000
2022-04-07,V,218.30999755859375,218.67999267578125,213.67999267578125,216.14999389648438,210.49021911621094,6995100
2022-04-08,V,214.80999755859375,219.41000366210938,213.0800018310547,216.97999572753906,211.29847717285156,5438600
2022-04-11,V,215.25,217.3000030517578,213.41000366210938,214.75,209.1269073486328,6942700
2022-04-12,V,216.5,216.99000549316406,210.6999969482422,211.39999389648438,205.86459350585938,7446600
2022-04-13,V,210.42999267578125,213.85000610351562,207.1699981689453,213.27000427246094,207.68563842773438,8052900
2022-04-14,V,214.27000427246094,215.9499969482422,212.52999877929688,212.7899932861328,207.21820068359375,8191600
2022-04-18,V,211.6699981689453,215.8300018310547,211.52000427246094,213.1699981689453,207.5883026123047,4744400
2022-04-19,V,213.10000610351562,216.50999450683594,212.44000244140625,215.6999969482422,210.05201721191406,5028800
2022-04-20,V,218.66000366210938,220.82000732421875,217.38999938964844,217.7899932861328,212.0872802734375,7178300
2022-04-21,V,219.50999450683594,223.9199981689453,215.35000610351562,216.4499969482422,210.7823944091797,8850300
2022-04-22,V,216.24000549316406,216.55999755859375,207.9499969482422,208.1699981689453,202.71917724609375,6201100
2022-04-25,V,206.35000610351562,210.52999877929688,205.3300018310547,209.9499969482422,204.45254516601562,6839400
2022-04-26,V,206.97999572753906,208.55999755859375,201.10000610351562,201.10000610351562,195.83432006835938,8155300
2022-04-27,V,217.3699951171875,221.8000030517578,213.0500030517578,214.11000061035156,208.50364685058594,15955800
2022-04-28,V,220.39999389648438,224.92999267578125,219.27000427246094,220.66000366210938,214.8821563720703,10799100
2022-04-29,V,218.6199951171875,221.1999969482422,212.35000610351562,213.1300048828125,207.54931640625,7965000
2022-05-02,V,211.77000427246094,212.13999938964844,206.9600067138672,211.52999877929688,205.99118041992188,8803700
2022-05-03,V,213.61000061035156,213.61000061035156,206.27000427246094,208.55999755859375,203.09898376464844,6616900
2022-05-04,V,209.35000610351562,214.8000030517578,205.3300018310547,214.52000427246094,208.90289306640625,7191100
2022-05-05,V,212.27000427246094,214.5800018310547,203.07000732421875,205.24000549316406,199.86590576171875,7749600
2022-05-06,V,203.75,205.72000122070312,200.22000122070312,202.82000732421875,197.50924682617188,8825300
2022-05-09,V,200.0500030517578,200.75,192.0800018310547,193.0,187.94638061523438,10314100
2022-05-10,V,196.7100067138672,197.75,190.97000122070312,193.5800018310547,188.51119995117188,11016500
2022-05-11,V,193.49000549316406,198.32000732421875,191.39999389648438,196.72000122070312,191.56900024414062,9427300
2022-05-12,V,194.52999877929688,196.05999755859375,189.9499969482422,193.97000122070312,189.2517547607422,9308600
2022-05-13,V,197.0,200.5399932861328,196.5,199.22999572753906,194.38381958007812,6684500
2022-05-16,V,197.32000732421875,199.94000244140625,195.8800048828125,197.80999755859375,192.9983673095703,5161300
2022-05-17,V,202.85000610351562,204.8000030517578,200.14999389648438,204.0,199.0377960205078,7265600
2022-05-18,V,202.82000732421875,205.4600067138672,199.1300048828125,199.99000549316406,195.12533569335938,8748200
2022-05-19,V,196.35000610351562,200.4199981689453,193.30999755859375,197.3699951171875,192.56906127929688,9012400
2022-05-20,V,199.6699981689453,201.66000366210938,194.02000427246094,199.02999877929688,194.18869018554688,6966600
2022-05-23,V,200.8800048828125,207.9600067138672,200.77000427246094,207.55999755859375,202.5111846923828,12187400
2022-05-24,V,203.91000366210938,204.6699981689453,199.02999877929688,202.6300048828125,197.70114135742188,7458500
2022-05-25,V,200.58999633789062,204.9499969482422,200.47000122070312,203.83999633789062,198.8816680908203,5457200
2022-05-26,V,205.11000061035156,209.74000549316406,204.6699981689453,208.5500030517578,203.47711181640625,9212300
2022-05-27,V,210.0,213.22999572753906,209.63999938964844,212.8800048828125,207.7017822265625,4897200
2022-05-31,V,210.3800048828125,214.35000610351562,209.11000061035156,212.1699981689453,207.00904846191406,9586400
2022-06-01,V,212.0500030517578,214.11000061035156,208.82000732421875,209.92999267578125,204.82351684570312,5246100
2022-06-02,V,211.88999938964844,215.25,211.0800018310547,215.0500030517578,209.81898498535156,5337200
2022-06-03,V,212.9499969482422,214.2100067138672,211.27000427246094,212.64999389648438,207.47735595703125,4352500
2022-06-06,V,215.4499969482422,217.5800018310547,212.08999633789062,212.94000244140625,207.76034545898438,3965100
2022-06-07,V,211.1199951171875,214.97000122070312,210.72000122070312,214.5,209.28237915039062,4493300
2022-06-08,V,213.75999450683594,215.57000732421875,212.8300018310547,213.5,208.3067169189453,3646300
2022-06-09,V,212.58999633789062,213.7100067138672,206.02000427246094,206.11000061035156,201.09645080566406,5138600
2022-06-10,V,201.64999389648438,203.4199981689453,199.17999267578125,199.50999450683594,194.65701293945312,5162500
2022-06-13,V,192.99000549316406,195.88999938964844,191.0800018310547,192.25999450683594,187.5833282470703,7119200
2022-06-14,V,192.72000122070312,194.33999633789062,191.75,193.52000427246094,188.8126983642578,6441200
2022-06-15,V,195.97999572753906,198.8300018310547,192.22999572753906,196.16000366210938,191.3884735107422,6490000
2022-06-16,V,191.41000366210938,191.8699951171875,187.52999877929688,189.0500030517578,184.45143127441406,9887200
2022-06-17,V,186.92999267578125,191.30999755859375,185.91000366210938,190.00999450683594,185.38809204101562,15089300
2022-06-21,V,195.7100067138672,196.72999572753906,193.72999572753906,194.38999938964844,189.6615447998047,6241600
2022-06-22,V,191.25,196.38999938964844,191.02999877929688,193.82000732421875,189.10540771484375,5138500
2022-06-23,V,196.13999938964844,197.4600067138672,193.4499969482422,196.63999938964844,191.85682678222656,4752800
2022-06-24,V,197.72999572753906,205.63999938964844,197.50999450683594,205.50999450683594,200.51104736328125,7754800
2022-06-27,V,205.75,207.08999633789062,202.61000061035156,203.55999755859375,198.60850524902344,6121200
2022-06-28,V,204.0,206.7899932861328,197.5,198.1199951171875,193.30079650878906,4354200
2022-06-29,V,197.32000732421875,200.63999938964844,197.32000732421875,199.5,194.64723205566406,4324600
2022-06-30,V,195.3699951171875,198.85000610351562,192.85000610351562,196.88999938964844,192.10073852539062,7045200
2022-07-01,V,196.7899932861328,199.8000030517578,194.7100067138672,199.17999267578125,194.33505249023438,4131800
2022-07-05,V,196.22999572753906,200.57000732421875,194.13999938964844,200.5399932861328,195.6619415283203,4110200
2022-07-06,V,200.0,202.50999450683594,198.6699981689453,201.1199951171875,196.22784423828125,4111200
2022-07-07,V,202.5399932861328,203.42999267578125,200.0399932861328,202.8000030517578,197.86700439453125,4650700
2022-07-08,V,202.32000732421875,204.10000610351562,200.4600067138672,203.57000732421875,198.61827087402344,3621800
2022-07-11,V,202.0,206.74000549316406,202.0,205.05999755859375,200.07200622558594,5353600
2022-07-12,V,203.25,208.1199951171875,202.75999450683594,204.82000732421875,199.83786010742188,6779500
2022-07-13,V,200.42999267578125,205.57000732421875,199.5,204.14999389648438,199.1841278076172,7597300
2022-07-14,V,200.0,206.0800018310547,197.97999572753906,205.91000366210938,200.90133666992188,5605500
2022-07-15,V,209.3699951171875,211.7100067138672,207.17999267578125,210.0399932861328,204.93084716796875,7245700
2022-07-18,V,211.5,212.91000366210938,206.63999938964844,207.2100067138672,202.16969299316406,4648900
2022-07-19,V,208.22000122070312,214.11000061035156,207.89999389648438,213.66000366210938,208.4628143310547,4927100
2022-07-20,V,212.0,214.1300048828125,211.2100067138672,213.3699951171875,208.1798553466797,4460300
2022-07-21,V,213.14999389648438,216.89999389648438,212.72999572753906,216.19000244140625,210.93128967285156,4801300
2022-07-22,V,217.92999267578125,218.07000732421875,212.1199951171875,213.6999969482422,208.5018310546875,5071500
2022-07-25,V,214.5800018310547,214.8000030517578,211.6199951171875,214.27000427246094,209.0579833984375,4357200
2022-07-26,V,213.85000610351562,215.14999389648438,211.75,212.49000549316406,207.32127380371094,6141000
2022-07-27,V,210.77000427246094,216.85000610351562,201.1999969482422,210.47000122070312,205.3504180908203,17432200
2022-07-28,V,210.63999938964844,212.72000122070312,207.9199981689453,211.35000610351562,206.20899963378906,7477100
2022-07-29,V,212.0,214.16000366210938,209.8300018310547,212.11000061035156,206.9505157470703,6059700
2022-08-01,V,208.4499969482422,213.99000549316406,207.55999755859375,211.36000061035156,206.21876525878906,8028400
2022-08-02,V,207.8000030517578,208.83999633789062,203.92999267578125,206.25999450683594,201.24282836914062,9939400
2022-08-03,V,207.99000549316406,210.3300018310547,206.8800048828125,208.47999572753906,203.40879821777344,9520100
2022-08-04,V,210.52999877929688,214.8800048828125,208.5500030517578,213.47000122070312,208.27743530273438,6789700
2022-08-05,V,210.7100067138672,215.9499969482422,210.5,215.8699951171875,210.6190643310547,5553700
2022-08-08,V,215.22999572753906,216.6300048828125,212.0500030517578,213.32000732421875,208.13108825683594,4063400
2022-08-09,V,212.0,213.4499969482422,209.75,210.25999450683594,205.14552307128906,4596800
2022-08-10,V,214.8300018310547,214.83999633789062,211.30999755859375,212.10000610351562,206.9407501220703,5746400
2022-08-11,V,213.2899932861328,213.5,210.58999633789062,211.0800018310547,206.3103485107422,6639600
2022-08-12,V,213.0,213.22000122070312,210.10000610351562,211.3300018310547,206.5546875,6443700
2022-08-15,V,210.3699951171875,216.74000549316406,210.3699951171875,216.4199981689453,211.52967834472656,5290600
2022-08-16,V,214.5500030517578,217.61000061035156,212.1300048828125,217.13999938964844,212.2333984375,6564400
2022-08-17,V,215.0,216.17999267578125,212.75,214.52000427246094,209.672607421875,4902500
2022-08-18,V,213.8699951171875,216.0,212.42999267578125,215.25,210.3861083984375,4516400
2022-08-19,V,214.11000061035156,215.22999572753906,212.38999938964844,212.82000732421875,208.01104736328125,4178800
2022-08-22,V,209.94000244140625,211.25,208.1999969482422,208.61000061035156,203.8961639404297,5139500
2022-08-23,V,208.0,209.3000030517578,206.52999877929688,206.8000030517578,202.1270751953125,3525500
2022-08-24,V,206.6300048828125,208.35000610351562,205.67999267578125,206.6699981689453,201.99998474121094,4230800
2022-08-25,V,207.38999938964844,209.91000366210938,206.5,209.82000732421875,205.0788116455078,4495000
2022-08-26,V,209.77000427246094,210.25999450683594,202.6999969482422,202.88999938964844,198.3053741455078,5060200
2022-08-29,V,201.25,203.9600067138672,200.6199951171875,202.3300018310547,197.758056640625,4476200
2022-08-30,V,203.9199981689453,204.41000366210938,200.2100067138672,201.3800048828125,196.82952880859375,3918200
2022-08-31,V,201.0,203.1699981689453,198.63999938964844,198.7100067138672,194.21986389160156,6559000
2022-09-01,V,198.72000122070312,200.42999267578125,196.66000366210938,200.1300048828125,195.6077880859375,5608300
2022-09-02,V,202.44000244140625,202.47999572753906,196.85000610351562,197.75999450683594,193.2913360595703,4508100
2022-09-06,V,197.89999389648438,200.0399932861328,196.39999389648438,198.63999938964844,194.1514434814453,4547800
2022-09-07,V,198.7100067138672,201.13999938964844,197.22000122070312,200.4199981689453,195.89122009277344,4098300
2022-09-08,V,197.39999389648438,201.11000061035156,196.9600067138672,200.7100067138672,196.17466735839844,4377600
2022-09-09,V,202.07000732421875,206.39999389648438,201.35000610351562,205.1999969482422,200.56321716308594,4885600
2022-09-12,V,206.5,207.19000244140625,204.9499969482422,206.6300048828125,201.9608917236328,3812300
2022-09-13,V,202.0500030517578,203.47000122070312,198.8699951171875,199.6699981689453,195.1581573486328,5217900
2022-09-14,V,200.0,200.8800048828125,198.05999755859375,199.41000366210938,194.90402221679688,4632800
2022-09-15,V,198.08999633789062,200.30999755859375,194.52999877929688,195.3699951171875,190.95533752441406,6099300
2022-09-16,V,190.22000122070312,193.82000732421875,188.22000122070312,193.3000030517578,188.93211364746094,9398200
2022-09-19,V,191.58999633789062,193.99000549316406,190.7100067138672,193.1300048828125,188.7659454345703,8133600
2022-09-20,V,191.10000610351562,193.02999877929688,190.2899932861328,192.07000732421875,187.72991943359375,5292500
2022-09-21,V,192.52999877929688,193.08999633789062,187.0,187.02000427246094,182.79403686523438,6705900
2022-09-22,V,186.35000610351562,187.2100067138672,184.66000366210938,185.7899932861328,181.59178161621094,6604700
2022-09-23,V,183.47000122070312,184.5800018310547,182.22999572753906,183.9600067138672,179.80316162109375,10755800
2022-09-26,V,183.0399932861328,184.5,179.89999389648438,180.58999633789062,176.50930786132812,9914600
2022-09-27,V,182.50999450683594,184.85000610351562,177.02000427246094,177.8699951171875,173.8507843017578,9799600
2022-09-28,V,177.25999450683594,180.10000610351562,174.8300018310547,179.17999267578125,175.1311492919922,9751000
2022-09-29,V,178.8300018310547,182.24000549316406,178.72999572753906,180.05999755859375,175.9912872314453,9105200
2022-09-30,V,180.05999755859375,182.9199981689453,177.60000610351562,177.64999389648438,173.63572692871094,9472300
2022-10-03,V,179.33999633789062,183.36000061035156,178.14999389648438,181.64999389648438,177.54531860351562,8842300
2022-10-04,V,185.0500030517578,186.2100067138672,183.07000732421875,185.64999389648438,181.45497131347656,7081400
2022-10-05,V,183.33999633789062,188.82000732421875,182.36000061035156,187.6699981689453,183.4293212890625,6119900
2022-10-06,V,186.64999389648438,188.0500030517578,185.25,185.58999633789062,181.39630126953125,5163000
2022-10-07,V,183.4499969482422,184.61000061035156,181.92999267578125,183.8300018310547,179.6761016845703,5610300
2022-10-10,V,184.1300048828125,184.77999877929688,180.89999389648438,182.17999267578125,178.06336975097656,4743800
2022-10-11,V,180.3699951171875,181.63999938964844,178.19000244140625,179.13999938964844,175.09207153320312,6294500
2022-10-12,V,179.08999633789062,180.58999633789062,178.22000122070312,178.24000549316406,174.21240234375,4884300
2022-10-13,V,175.0,185.3699951171875,174.60000610351562,184.66000366210938,180.48733520507812,8426400
2022-10-14,V,186.7899932861328,187.1300048828125,182.07000732421875,182.6199951171875,178.493408203125,6449400
2022-10-17,V,186.0,188.57000732421875,182.85000610351562,185.25,181.06398010253906,13952100
2022-10-18,V,189.49000549316406,190.19000244140625,185.74000549316406,187.1699981689453,182.9406280517578,5209200
2022-10-19,V,185.49000549316406,187.63999938964844,184.75999450683594,186.41000366210938,182.1977996826172,4927000
2022-10-20,V,186.4600067138672,190.97999572753906,186.42999267578125,187.22000122070312,182.989501953125,5706700
2022-10-21,V,185.8000030517578,190.9499969482422,185.0500030517578,190.3699951171875,186.06829833984375,7582500
