date,Symbol,open,high,low,close,adj_close,volume
,,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
2021-01-04,NVDA,13.104249954223633,13.65250015258789,12.962499618530273,13.113499641418457,13.078192710876465,560640000
2021-01-05,NVDA,13.099749565124512,13.443499565124512,13.086999893188477,13.404749870300293,13.368657112121582,322760000
2021-01-06,NVDA,13.22249984741211,13.244999885559082,12.586000442504883,12.614500045776367,12.580534934997559,580424000
2021-01-07,NVDA,12.967499732971191,13.377750396728516,12.886500358581543,13.343999862670898,13.30806827545166,461480000
2021-01-08,NVDA,13.362500190734863,13.420999526977539,13.041999816894531,13.276749610900879,13.24100112915039,292528000
2021-01-11,NVDA,13.418749809265137,13.961000442504883,13.362500190734863,13.621500015258789,13.584824562072754,518344000
2021-01-12,NVDA,13.7524995803833,13.754500389099121,13.345000267028809,13.484749794006348,13.448443412780762,291476000
2021-01-13,NVDA,13.489999771118164,13.625,13.385000228881836,13.531749725341797,13.495315551757812,210028000
2021-01-14,NVDA,13.574999809265137,13.599749565124512,13.180500030517578,13.200249671936035,13.16470718383789,283120000
2021-01-15,NVDA,13.227999687194824,13.325249671936035,12.84850025177002,12.85949993133545,12.824875831604004,277780000
2021-01-19,NVDA,13.016249656677246,13.093999862670898,12.843999862670898,13.025250434875488,12.990179061889648,226188000
2021-01-20,NVDA,13.111749649047852,13.430500030517578,13.056750297546387,13.365750312805176,13.32976245880127,258572000
2021-01-21,NVDA,13.418499946594238,13.999250411987305,13.253000259399414,13.867500305175781,13.830162048339844,337780000
2021-01-22,NVDA,13.739999771118164,13.841750144958496,13.627249717712402,13.712499618530273,13.675577163696289,246820000
2021-01-25,NVDA,13.781749725341797,13.828499794006348,13.236499786376953,13.653249740600586,13.616488456726074,251112000
2021-01-26,NVDA,13.580499649047852,13.644749641418457,13.387499809265137,13.435250282287598,13.39907455444336,163980000
2021-01-27,NVDA,13.229999542236328,13.232749938964844,12.793749809265137,12.917750358581543,12.88296890258789,371272000
2021-01-28,NVDA,12.99625015258789,13.339750289916992,12.96049976348877,13.050999641418457,13.015861511230469,228316000
2021-01-29,NVDA,13.074999809265137,13.334750175476074,12.911499977111816,12.989749908447266,12.954774856567383,271552000
2021-02-01,NVDA,13.053250312805176,13.270750045776367,12.902750015258789,13.237000465393066,13.201361656188965,217204000
2021-02-02,NVDA,13.398750305175781,13.571999549865723,13.285499572753906,13.556750297546387,13.520246505737305,220440000
2021-02-03,NVDA,13.63599967956543,13.931750297546387,13.516500473022461,13.530500411987305,13.49406909942627,245408000
2021-02-04,NVDA,13.531000137329102,13.673500061035156,13.337750434875488,13.664250373840332,13.627460479736328,201340000
2021-02-05,NVDA,13.725000381469727,13.737250328063965,13.54574966430664,13.590999603271484,13.554404258728027,169152000
2021-02-08,NVDA,13.727250099182129,14.473750114440918,13.727250099182129,14.438750267028809,14.399872779846191,434624000
2021-02-09,NVDA,14.340749740600586,14.583250045776367,14.22249984741211,14.263250350952148,14.224843978881836,287560000
2021-02-10,NVDA,14.463250160217285,14.904999732971191,14.341500282287598,14.764249801635742,14.724496841430664,485352000
2021-02-11,NVDA,14.980250358581543,15.272250175476074,14.925000190734863,15.250749588012695,15.209687232971191,450828000
2021-02-12,NVDA,15.050000190734863,15.291250228881836,14.774999618530273,14.961250305175781,14.920967102050781,374756000
2021-02-16,NVDA,15.064249992370605,15.3725004196167,14.949999809265137,15.330249786376953,15.288971900939941,321960000
2021-02-17,NVDA,15.170999526977539,15.22350025177002,14.779999732971191,14.906000137329102,14.865864753723145,274756000
2021-02-18,NVDA,14.729000091552734,14.873250007629395,14.574999809265137,14.829000473022461,14.78907299041748,233868000
2021-02-19,NVDA,15.024499893188477,15.177000045776367,14.846750259399414,14.92650032043457,14.886310577392578,271724000
2021-02-22,NVDA,14.774749755859375,15.13325023651123,14.324999809265137,14.35575008392334,14.317096710205078,325884000
2021-02-23,NVDA,14.075249671936035,14.238750457763672,13.38949966430664,14.142000198364258,14.103923797607422,391780000
2021-02-24,NVDA,14.122750282287598,14.506750106811523,13.755999565124512,14.49899959564209,14.459959983825684,448320000
2021-02-25,NVDA,14.045499801635742,14.374750137329102,13.2162504196167,13.307499885559082,13.27166748046875,824436000
2021-02-26,NVDA,13.7524995803833,13.854499816894531,13.361000061035156,13.714500427246094,13.677573204040527,500932000
2021-03-01,NVDA,13.875,13.925000190734863,13.553250312805176,13.841750144958496,13.804479598999023,353184000
2021-03-02,NVDA,13.899999618530273,13.920499801635742,13.395999908447266,13.40625,13.370152473449707,264116000
2021-03-03,NVDA,13.426250457763672,13.451499938964844,12.798749923706055,12.804750442504883,12.770273208618164,377592000
2021-03-04,NVDA,12.800749778747559,12.975000381469727,12.083749771118164,12.37024974822998,12.33694076538086,573344000
2021-03-05,NVDA,12.550000190734863,12.550000190734863,11.67924976348877,12.46150016784668,12.427947044372559,542840000
2021-03-08,NVDA,12.449999809265137,12.4712495803833,11.566499710083008,11.593250274658203,11.56203556060791,543112000
2021-03-09,NVDA,12.130249977111816,12.61674976348877,12.059249877929688,12.52025032043457,12.490849494934082,521824000
2021-03-10,NVDA,12.840499877929688,12.979999542236328,12.457500457763672,12.468250274658203,12.438970565795898,384376000
2021-03-11,NVDA,12.949999809265137,13.046250343322754,12.73449993133545,12.993499755859375,12.96298599243164,299916000
2021-03-12,NVDA,12.648249626159668,12.888750076293945,12.59000015258789,12.855999946594238,12.82580852508545,243964000
2021-03-15,NVDA,12.864749908447266,13.20674991607666,12.767250061035156,13.19124984741211,13.160273551940918,221988000
2021-03-16,NVDA,13.356499671936035,13.512499809265137,13.11674976348877,13.291250228881836,13.260039329528809,272128000
2021-03-17,NVDA,13.039750099182129,13.45324993133545,12.989500045776367,13.3412504196167,13.309920310974121,243864000
2021-03-18,NVDA,13.136500358581543,13.184000015258789,12.717000007629395,12.72249984741211,12.69262409210205,293896000
2021-03-19,NVDA,12.75,12.921500205993652,12.612500190734863,12.845749855041504,12.815584182739258,299208000
2021-03-22,NVDA,12.912750244140625,13.394499778747559,12.906749725341797,13.186249732971191,13.15528678894043,297804000
2021-03-23,NVDA,13.254249572753906,13.344499588012695,13.021249771118164,13.07075023651123,13.040057182312012,222048000
2021-03-24,NVDA,13.151249885559082,13.159250259399414,12.636750221252441,12.642999649047852,12.613309860229492,245840000
2021-03-25,NVDA,12.499500274658203,12.714750289916992,12.272000312805176,12.535249710083008,12.505813598632812,295144000
2021-03-26,NVDA,12.554499626159668,12.856249809265137,12.373499870300293,12.839249610900879,12.809101104736328,363968000
2021-03-29,NVDA,12.820249557495117,13.0625,12.699999809265137,12.948249816894531,12.91784381866455,273520000
2021-03-30,NVDA,12.842000007629395,12.975250244140625,12.704999923706055,12.871749877929688,12.841524124145508,200204000
2021-03-31,NVDA,13.01550006866455,13.470499992370605,12.982500076293945,13.348250389099121,13.316905975341797,314776000
2021-04-01,NVDA,13.572250366210938,13.869999885559082,13.511249542236328,13.811750411987305,13.779314994812012,308276000
2021-04-05,NVDA,13.867500305175781,14.013999938964844,13.732999801635742,13.987500190734863,13.954652786254883,255672000
2021-04-06,NVDA,13.999750137329102,14.05424976348877,13.773500442504883,13.861499786376953,13.828948974609375,191744000
2021-04-07,NVDA,13.880749702453613,14.243499755859375,13.71150016784668,14.143500328063965,14.110286712646484,251284000
2021-04-08,NVDA,14.252750396728516,14.471500396728516,14.24899959564209,14.317000389099121,14.283382415771484,244416000
2021-04-09,NVDA,14.21399974822998,14.407999992370605,14.175000190734863,14.399999618530273,14.36618423461914,195172000
2021-04-12,NVDA,14.289750099182129,15.352499961853027,14.139249801635742,15.208999633789062,15.173285484313965,869324000
2021-04-13,NVDA,15.231499671936035,15.699999809265137,15.125749588012695,15.679499626159668,15.642679214477539,676212000
2021-04-14,NVDA,15.625,15.720499992370605,15.227499961853027,15.277000427246094,15.241127014160156,385500000
2021-04-15,NVDA,15.662500381469727,16.214250564575195,15.631500244140625,16.137250900268555,16.099353790283203,598480000
2021-04-16,NVDA,16.05299949645996,16.16575050354004,15.865249633789062,15.912500381469727,15.87513256072998,335208000
2021-04-19,NVDA,15.536499977111816,15.807499885559082,15.232999801635742,15.361749649047852,15.32567310333252,404420000
2021-04-20,NVDA,15.323249816894531,15.496999740600586,14.963000297546387,15.171250343322754,15.13562297821045,334132000
2021-04-21,NVDA,15.118749618530273,15.362500190734863,15.102250099182129,15.36050033569336,15.324429512023926,216776000
2021-04-22,NVDA,15.375,15.43850040435791,14.783499717712402,14.850250244140625,14.815377235412598,277788000
2021-04-23,NVDA,14.934249877929688,15.335000038146973,14.900250434875488,15.265250205993652,15.229402542114258,227500000
2021-04-26,NVDA,15.1850004196167,15.479000091552734,15.125,15.477999687194824,15.441651344299316,197796000
2021-04-27,NVDA,15.578499794006348,15.670499801635742,15.354499816894531,15.381750106811523,15.34562873840332,164572000
2021-04-28,NVDA,15.364500045776367,15.53225040435791,15.215499877929688,15.276749610900879,15.240877151489258,209416000
2021-04-29,NVDA,15.399999618530273,15.43649959564209,15.071499824523926,15.324749946594238,15.288762092590332,173196000
2021-04-30,NVDA,15.174500465393066,15.364999771118164,14.996999740600586,15.009499549865723,14.97425365447998,201912000
2021-05-03,NVDA,15.125,15.246749877929688,14.787500381469727,14.836750030517578,14.801908493041992,203912000
2021-05-04,NVDA,14.637249946594238,14.637499809265137,14.010250091552734,14.351249694824219,14.317550659179688,405324000
2021-05-05,NVDA,14.708999633789062,14.81350040435791,14.387499809265137,14.458499908447266,14.424545288085938,292024000
2021-05-06,NVDA,14.49524974822998,14.571249961853027,14.218000411987305,14.52299976348877,14.48889446258545,193380000
2021-05-07,NVDA,14.808250427246094,14.970749855041504,14.67175006866455,14.812250137329102,14.777464866638184,229328000
2021-05-10,NVDA,14.787249565124512,14.805999755859375,14.25,14.26574993133545,14.23224925994873,268904000
2021-05-11,NVDA,13.824999809265137,14.35474967956543,13.75,14.306249618530273,14.272655487060547,285584000
2021-05-12,NVDA,14.009499549865723,14.260250091552734,13.709250450134277,13.758500099182129,13.726188659667969,303408000
2021-05-13,NVDA,14.0337495803833,14.080750465393066,13.458999633789062,13.665249824523926,13.633156776428223,285404000
2021-05-14,NVDA,13.890000343322754,14.32800006866455,13.748499870300293,14.243000030517578,14.209552764892578,258616000
2021-05-17,NVDA,14.156999588012695,14.169249534606934,13.853500366210938,14.165499687194824,14.132234573364258,216980000
2021-05-18,NVDA,14.267000198364258,14.404250144958496,14.003999710083008,14.01574993133545,13.982834815979004,186256000
2021-05-19,NVDA,13.566499710083008,14.079500198364258,13.54325008392334,14.065750122070312,14.032718658447266,344000000
2021-05-20,NVDA,14.302499771118164,14.68375015258789,14.270500183105469,14.612500190734863,14.578186988830566,321592000
2021-05-21,NVDA,15.163749694824219,15.222000122070312,14.869500160217285,14.99174976348877,14.956543922424316,672992000
2021-05-24,NVDA,15.212499618530273,15.744999885559082,15.175999641418457,15.612000465393066,15.575337409973145,554816000
2021-05-25,NVDA,15.765999794006348,15.818499565124512,15.482500076293945,15.647749900817871,15.611003875732422,435408000
2021-05-26,NVDA,15.73425006866455,15.793749809265137,15.586250305175781,15.699999809265137,15.663132667541504,370440000
2021-05-27,NVDA,15.699749946594238,15.75,15.460000038146973,15.48799991607666,15.451628684997559,581476000
2021-05-28,NVDA,15.50100040435791,16.27750015258789,15.50100040435791,16.24449920654297,16.206350326538086,644536000
2021-06-01,NVDA,16.270000457763672,16.38825035095215,15.903249740600586,16.26449966430664,16.226303100585938,472804000
2021-06-02,NVDA,16.25225067138672,16.918750762939453,16.23550033569336,16.778249740600586,16.738849639892578,594168000
2021-06-03,NVDA,16.70075035095215,17.259000778198242,16.58300018310547,16.969749450683594,16.92989730834961,580008000
2021-06-04,NVDA,17.112499237060547,17.660999298095703,17.095500946044922,17.578250885009766,17.53697395324707,617120000
2021-06-07,NVDA,17.571250915527344,17.8125,17.192750930786133,17.618999481201172,17.577621459960938,575756000
2021-06-08,NVDA,17.527250289916992,17.62150001525879,17.250999450683594,17.457000732421875,17.416004180908203,323848000
2021-06-09,NVDA,17.515750885009766,17.575000762939453,17.25575065612793,17.35824966430664,17.32145881652832,381656000
2021-06-10,NVDA,17.350000381469727,17.492000579833984,17.176000595092773,17.424999237060547,17.388065338134766,287772000
2021-06-11,NVDA,17.47949981689453,17.939250946044922,17.443750381469727,17.82525062561035,17.78746795654297,416308000
2021-06-14,NVDA,17.9060001373291,18.039499282836914,17.662750244140625,18.018749237060547,17.980558395385742,321376000
2021-06-15,NVDA,17.915000915527344,18.016250610351562,17.72800064086914,17.78849983215332,17.750791549682617,243032000
2021-06-16,NVDA,17.79075050354004,17.954750061035156,17.58449935913086,17.81024932861328,17.772493362426758,307124000
2021-06-17,NVDA,17.774499893188477,18.834999084472656,17.756250381469727,18.657249450683594,18.617708206176758,809656000
2021-06-18,NVDA,18.784000396728516,19.375,18.583999633789062,18.638750076293945,18.599239349365234,968856000
2021-06-21,NVDA,18.43524932861328,18.536500930786133,17.822750091552734,18.427249908447266,18.3881893157959,672384000
2021-06-22,NVDA,18.471500396728516,18.9637508392334,18.38599967956543,18.886749267578125,18.846715927124023,580144000
2021-06-23,NVDA,19.007749557495117,19.15275001525879,18.90774917602539,19.057249069213867,19.01685333251953,332356000
2021-06-24,NVDA,19.227750778198242,19.420000076293945,19.08824920654297,19.20549964904785,19.1647891998291,320924000
2021-06-25,NVDA,19.280500411987305,19.345500946044922,18.894500732421875,19.0310001373291,18.990657806396484,278364000
2021-06-28,NVDA,19.361249923706055,20.078750610351562,19.319000244140625,19.985000610351562,19.94264030456543,495436000
2021-06-29,NVDA,19.88249969482422,20.0987491607666,19.656999588012695,20.026750564575195,19.98430061340332,367632000
2021-06-30,NVDA,19.999250411987305,20.162500381469727,19.863750457763672,20.002500534057617,19.960102081298828,326568000
2021-07-01,NVDA,20.125,20.45599937438965,20.018999099731445,20.211999893188477,20.169157028198242,480136000
2021-07-02,NVDA,20.440250396728516,20.505250930786133,20.287750244140625,20.48699951171875,20.44357681274414,342764000
2021-07-06,NVDA,20.737499237060547,20.841999053955078,20.350250244140625,20.69849967956543,20.654624938964844,446708000
2021-07-07,NVDA,20.853500366210938,20.875,20.332000732421875,20.371749877929688,20.328567504882812,418428000
2021-07-08,NVDA,19.85650062561035,20.132999420166016,19.70075035095215,19.90275001525879,19.860559463500977,503300000
2021-07-09,NVDA,19.962499618530273,20.080249786376953,19.754249572753906,20.050249099731445,20.007747650146484,296624000
2021-07-12,NVDA,20.239999771118164,20.53274917602539,20.1877498626709,20.512500762939453,20.469018936157227,321984000
2021-07-13,NVDA,20.40049934387207,20.46125030517578,20.11400032043457,20.25,20.207075119018555,290708000
2021-07-14,NVDA,20.357749938964844,20.417749404907227,19.752750396728516,19.84149932861328,19.799442291259766,380100000
2021-07-15,NVDA,19.811750411987305,19.847000122070312,18.85849952697754,18.966249465942383,18.926048278808594,550564000
2021-07-16,NVDA,19.030500411987305,19.156999588012695,18.072999954223633,18.160999298095703,18.12250518798828,688224000
2021-07-19,NVDA,17.915250778198242,19.04199981689453,17.86549949645996,18.77975082397461,18.739944458007812,749060000
2021-07-20,NVDA,18.729999542236328,18.83799934387207,18.163999557495117,18.61199951171875,18.57254981994629,434687000
2021-07-21,NVDA,18.881999969482422,19.527000427246094,18.742000579833984,19.40999984741211,19.368852615356445,371017000
2021-07-22,NVDA,19.642000198364258,19.886999130249023,19.275999069213867,19.5939998626709,19.55246925354004,323826000
2021-07-23,NVDA,19.6560001373291,19.700000762939453,19.25,19.558000564575195,19.51654052734375,195672000
2021-07-26,NVDA,19.31100082397461,19.441999435424805,18.913999557495117,19.29400062561035,19.253101348876953,203943000
2021-07-27,NVDA,19.264999389648438,19.621999740600586,18.740999221801758,19.20800018310547,19.167282104492188,248863000
2021-07-28,NVDA,19.319000244140625,19.645999908447266,18.9950008392334,19.503000259399414,19.461658477783203,202191000
2021-07-29,NVDA,19.518999099731445,19.85300064086914,19.327999114990234,19.66200065612793,19.620323181152344,190781000
2021-07-30,NVDA,19.417999267578125,19.6299991607666,19.26300048828125,19.499000549316406,19.457666397094727,183497000
2021-08-02,NVDA,19.700000762939453,19.961000442504883,19.361000061035156,19.75,19.70813751220703,217444000
2021-08-03,NVDA,19.739999771118164,20.222000122070312,19.219999313354492,19.815000534057617,19.77299690246582,301811000
2021-08-04,NVDA,19.989999771118164,20.31800079345703,19.827999114990234,20.27400016784668,20.231021881103516,231309000
2021-08-05,NVDA,20.5,20.732999801635742,20.341999053955078,20.636999130249023,20.593257904052734,211435000
2021-08-06,NVDA,20.52400016784668,20.56999969482422,20.209999084472656,20.365999221801758,20.322830200195312,178497000
2021-08-09,NVDA,20.445999145507812,20.507999420166016,20.14299964904785,20.295000076293945,20.25197982788086,146443000
2021-08-10,NVDA,20.32200050354004,20.43000030517578,19.834999084472656,19.93600082397461,19.89374351501465,179238000
2021-08-11,NVDA,20.042999267578125,20.048999786376953,19.43000030517578,19.698999404907227,19.657241821289062,185925000
2021-08-12,NVDA,19.8700008392334,20.02899932861328,19.6200008392334,19.905000686645508,19.86280632019043,151652000
2021-08-13,NVDA,19.905000686645508,20.214000701904297,19.85099983215332,20.187999725341797,20.14521026611328,183063000
2021-08-16,NVDA,20.135000228881836,20.28700065612793,19.452999114990234,19.950000762939453,19.907712936401367,210876000
2021-08-17,NVDA,19.684999465942383,19.770000457763672,19.267000198364258,19.45800018310547,19.41675567626953,204585000
2021-08-18,NVDA,19.5,19.634000778198242,19.0,19.040000915527344,18.99964141845703,285913000
2021-08-19,NVDA,19.493999481201172,20.4950008392334,18.761999130249023,19.79800033569336,19.75603675842285,766555000
2021-08-20,NVDA,19.990999221801758,20.864999771118164,19.933000564575195,20.81599998474121,20.771875381469727,675741000
2021-08-23,NVDA,20.97100067138672,21.996999740600586,20.950000762939453,21.95800018310547,21.911460876464844,575807000
2021-08-24,NVDA,21.753000259399414,21.958999633789062,21.53499984741211,21.792999267578125,21.746807098388672,297299000
2021-08-25,NVDA,21.73699951171875,22.469999313354492,21.722000122070312,22.21299934387207,22.16591453552246,347701000
2021-08-26,NVDA,22.200000762939453,22.34000015258789,21.790000915527344,22.06800079345703,22.021224975585938,237940000
